id_pedido,numero_itens,id_produto,id_vendedor,preco,frete_valor,preco_total,frete_total,total
a5e4943ec70814fda473b21faaba42cc,1,ab9cf155f8280c3739b09fe341a185e8,92eb0f42c21942b6552362b9b114707d,13.98,15.79,13.98,15.79,29.77
a5ec79abdf99faceb5f0c305185ef7f5,1,87d87bc896790e32575a4a78c8ccb983,e5d4b2b0c3bca22085f7a19a28de0c42,33.0,15.79,33.0,15.79,48.79
a5f429a0b94f15b78d957ff59c461c44,1,2ddbeb76f134690c05636162f2558594,f593898ec748b7a8cb81fc04edafd98a,21.1,9.34,21.1,9.34,30.44
a5f860aaf6a3c35399495aefe92d363f,3,29b5add9129fe45fb3854c50cbd2765c,1d503743d2526f03f0c2c89540ee008c,17.86,7.39,53.58,22.169999999999998,75.75
a5f8c36187658cd37c05515c06cdd941,1,97017430754804328eb9597b7f85da03,ea8482cd71df3c1969d7b9473ff13abc,29.99,7.47,29.99,7.47,37.46
a5f93aa1c000c4e41196ec88fb378954,1,75fc57fb06b1d35ea433e16ecbf5a6bb,8b321bb669392f5163d04c59e235e066,14.9,14.1,14.9,14.1,29.0
a5faf579cc2b53168cc080836b834078,1,2814b5e91ca5da1c238fc3ddf9616832,955fee9216a65b617aa5c0531780ce60,12.0,7.39,12.0,7.39,19.39
a5fd921fa8875df40e98823f080b238b,1,37bc5c7b7dca15cfcbe282fb0dd0bab3,7722b1df1b0e383e000397b2c11e3e19,19.9,14.1,19.9,14.1,34.0
a5feb0197f260c5208284d3d53639266,1,edae5a83fa229c8a7ec2d4730120bbda,f4aba7c0bca51484c30ab7bdc34bcdd1,29.9,8.72,29.9,8.72,38.62
a60410ea7c70850c01bb29effe6d2da0,1,e0cf79767c5b016251fe139915c59a26,da8622b14eb17ae2831f4ac5b9dab84a,29.9,15.1,29.9,15.1,45.0
a60b6d835751f3580629da8d3b00b761,1,ae17f8265a23421715164ab420b62b36,53e4c6e0f4312d4d2107a8c9cddf45cd,26.0,19.32,26.0,19.32,45.32
a60cc6832b1b78e7cc684d7c82b1be03,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,12.88,15.1,12.88,15.1,27.98
a60cfae2bca27cb006f446f1f04cb730,1,6e79f7513adfd9ac67faa19f0d4ace53,7040e82f899a04d1b434b795a43b4617,19.9,7.39,19.9,7.39,27.29
a60d571514c73cfc7655d67c75ed82c7,1,e456721fdab66b576664c035ad183965,0ea22c1cfbdc755f86b9b54b39c16043,29.9,14.52,29.9,14.52,44.42
a60d615fe2a3b8581bc633e0cb72bdc6,1,dab2413ead0edda9967edbc9bda2a64e,ea8482cd71df3c1969d7b9473ff13abc,29.98,17.06,29.98,17.06,47.04
a60ea8fd020bfa5f5bf961965d429930,1,58674b2344e60d791624641af054b71d,1127b7f2594683f2510f1c2c834a486b,7.49,15.1,7.49,15.1,22.59
a610b42e6e4319084d3ce5f60e0dc1ff,1,0a4093a4af429dc0a9334300e5c13ae5,da8622b14eb17ae2831f4ac5b9dab84a,29.9,7.47,29.9,7.47,37.37
a61122f2a4bb6c7479310694e0657167,1,70c325280f670aee445babb3400cf804,1da3aeb70d7989d1e6d9b0e887f97c23,12.99,8.72,12.99,8.72,21.71
a61dfe4c73cb6f1fa1280f905a13e26b,2,441bf12dfcffc687efcdc235669c55dc,febab0275244b9a49a623f0bd613ca2f,5.5,7.39,11.0,14.78,25.78
a6254817fe719457b22250e3cd2eb2ad,1,a703f5ade6e4fae527357132230ea778,f4aba7c0bca51484c30ab7bdc34bcdd1,23.9,8.72,23.9,8.72,32.62
a6266e7ddaed38f2674271c50964d50b,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,13.65,11.85,13.65,11.85,25.5
a6288025a106ed8a4db8010e42d44577,1,4a25d757ff72fad7534f478c90be77e6,92eb0f42c21942b6552362b9b114707d,12.67,19.04,12.67,19.04,31.71
a62ca1ecd2ebb5a76f2df38e3024c324,1,a842674062d24231d49b8a938c6bb439,0adac9fbd9a2b63cccaac4f8756c1ca8,28.82,19.32,28.82,19.32,48.14
a63140ab0b3a71576d5a31bb94f448c5,1,24b1fcad996ffb1ead90e324f264b783,897060da8b9a21f655304d50fd935913,22.0,10.96,22.0,10.96,32.96
a63144d37a00c28ef382668a5d5ece8b,1,36555a2f528d7b2a255c504191445d39,851773c885feb5e2da3b4f82bc2b17ce,29.9,16.11,29.9,16.11,46.01
a631c77f946e5131c16618c1d0453970,2,2c71438371b35f7ce3c2511d6b0927e7,6560211a19b47992c3666cc44a7e94c0,29.0,2.56,58.0,5.12,63.12
a6325795dfacc6b956a81ab35de34506,1,35ebf08a93899d44e756809e11b14754,5656537e588803a555b8eb41f07a944b,18.79,17.06,18.79,17.06,35.849999999999994
a63aa46986e22405b645515c2234cfb6,1,837b5c6df9ceb8a9c604e78fde0e60a2,85d9eb9ddc5d00ca9336a2219c97bb13,27.9,21.15,27.9,21.15,49.05
a63e4b82c362c488802abe5a133440aa,1,cf0597239f82780f3f450347a36cdff1,4c2b230173bb36f9b240f2b8ac11786e,24.9,7.78,24.9,7.78,32.68
a63fc06fbf35a9ae12687dd20d865828,1,82d7b276f49e72ffce78d10b20518808,7c5b05cbdb5542049f38d90d7815b97d,18.99,12.79,18.99,12.79,31.779999999999998
a6401d6c8f6d0df7821a17a628c1f36a,1,8384a437925520e96cb6acc65235e499,1900267e848ceeba8fa32d80c1a5f5a8,18.99,11.85,18.99,11.85,30.839999999999996
a640ba87425649e9ade65bed151f3b30,1,59ebd2c07d59483d0855b5b3d5e18728,ea8482cd71df3c1969d7b9473ff13abc,27.99,7.39,27.99,7.39,35.379999999999995
a6423bdf695471b0589a7f4f94685168,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,7.78,23.99,7.78,31.77
a64c966ded5ec513f096d9c253e03bea,2,a12c9204f6f9e90ad1d8ba5571fbfed2,f262cbc1c910c83959f849465454ddd3,29.99,8.72,59.98,17.44,77.42
a64d8d5eb2b53275f2f4e19d73308e01,1,9a442e31dcb07042eca00d73c1933880,e5a3438891c0bfdb9394643f95273d8e,27.3,8.11,27.3,8.11,35.41
a64ff6ad7d023ed734dca48c924c0ac9,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,15.1,23.99,15.1,39.089999999999996
a651dd7999c6a879cc25638f0cc36c54,1,ca0ee6f66727726ab8ffefd5ded60390,aaed1309374718fdd995ee4c58c9dfcd,23.2,16.05,23.2,16.05,39.25
a6534e13be8fdab7ccd171198936be57,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,29.99,11.85,29.99,11.85,41.839999999999996
a656e365b72863ee3bd696c41c4fcc95,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,29.5,23.22,29.5,23.22,52.72
a657f4281fa25af13388496f1075850d,2,72b253635b316f49e42e618d6e585ebc,fd386aa7bed2af3c7035c65506c9b4a3,13.9,12.79,27.8,25.58,53.379999999999995
a65a9341ffd94a1881a1fd34436155f9,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,29.99,7.39,29.99,7.39,37.379999999999995
a65a939c8b27182743b47a4e02b1e992,1,04162d7f092b675a184e76e91fd521d4,6d988d6174a2c27441597174f8905515,18.95,12.48,18.95,12.48,31.43
a65f614a7b51b56f47bb90f4d9fdf16f,1,e67307ff0f15ade43fcb6e670be7a74c,f4aba7c0bca51484c30ab7bdc34bcdd1,18.99,7.78,18.99,7.78,26.77
a65fde0b04e8ca23f84e79c9935e3b93,1,d5d7ab11292e030edb97398b69235779,0c7533c71df861ec58ad7ff999ed0e8d,6.3,15.1,6.3,15.1,21.4
a660bfa45084c51dc2873306f0c107fb,2,8de310188938fc8abfe1aa7ee927ccd2,1da3aeb70d7989d1e6d9b0e887f97c23,9.99,14.1,19.98,28.2,48.18
a66196d313e431749d0ac48fe827ab1b,1,a35a9f46dcee0a67c8c7ad8493eb4135,85d9eb9ddc5d00ca9336a2219c97bb13,24.9,16.36,24.9,16.36,41.26
a66cfefa309e2beb4dbff4037b531ca8,1,05eee88d9d208fa34d4246aae4025381,45ba18c210d42734ec52c0c1c574e9ee,19.9,7.88,19.9,7.88,27.779999999999998
a678d97aa95d0393384c211a82455e50,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,16.5,7.78,16.5,7.78,24.28
a67a79a5053532a573e2015e066917c3,1,53ecc2857666872f67f44e60b13d2ed2,d9442042130b7fe579d1295f9f4a248f,24.5,14.1,24.5,14.1,38.6
a67fbbbf7ef00baa90a44ab097b61e29,1,5f439ff2783a474946e17badd77aea1c,ea566164622c6b439516ab18062c42cd,23.95,12.47,23.95,12.47,36.42
a68667474430fadbcfc1bfbb9e2adc0b,1,1074656a4fa698879d65d619f58083b2,61f159ef6da2d441951d2c0efa719362,14.99,17.78,14.99,17.78,32.77
a68f7b681559723c84a5a758d62be473,1,0c30a560a3dea926f6ceaa1f36dcc213,2009a095de2a2a41626f6c6d7722678d,16.9,22.64,16.9,22.64,39.54
a6943daaa93816310c2f34c75774e9e2,1,72a137b85d5a1d82cde242493f118f43,ce27a3cc3c8cc1ea79d11e561e9bebb6,29.99,7.78,29.99,7.78,37.769999999999996
a69a3c7d97e8ed05be9f7c750849c481,1,23365beed316535b4105bd800c46670e,92eb0f42c21942b6552362b9b114707d,17.89,14.52,17.89,14.52,32.41
a6a07a5ae4af92b749d3265d6f459dd3,1,679bb6cbef77322da2a4719b6d7d0a96,41b39e28db005d9731d9d485a83b4c38,27.9,14.1,27.9,14.1,42.0
a6a1840fec3ecb04c489ffa4b2354631,1,f89cd865cac300a9bf1320dd8f0fa223,8b321bb669392f5163d04c59e235e066,11.55,14.1,11.55,14.1,25.65
a6a7393d9243496c42984148541c0bc0,1,737ee9efa4782433c69fb8d80e925dde,3d871de0142ce09b7081e2b9d1733cb1,19.9,16.79,19.9,16.79,36.69
a6ac4552716d0eff2649af4aa090619c,1,112c1451beb754fad2e4b654fc84dabc,bd1d49a326abfa9b1036772e40445430,22.7,13.74,22.7,13.74,36.44
a6ace570cadcb893e8c89cbc24c3f567,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,24.5,11.85,24.5,11.85,36.35
a6aef11a3026e113df62739da7de964e,1,25bf7c5e5f9d008845212122805014e5,d2374cbcbb3ca4ab1086534108cc3ab7,18.9,11.85,18.9,11.85,30.75
a6d454a822e1617a913f0f3d0f20f601,1,3bce6b72fbbfc2ec3bcffb83745cc24e,c3867b4666c7d76867627c2f7fb22e21,26.0,10.96,26.0,10.96,36.96
a6d4b394346af973163c403b372e56c2,1,6add38331c35760122f176049d851692,83f2b4881141ce3fcd4e985125d3279e,13.9,15.1,13.9,15.1,29.0
a6d7b2808b32dae3b384222edb93efd0,1,276d4fcbcec8b8cdb8c373d5ee67e9db,7722b1df1b0e383e000397b2c11e3e19,17.9,8.88,17.9,8.88,26.78
a6d7ec86cdee674d7af1adaf72f05cb3,1,6c3effec7c8ddba466d4f03f982c7aa3,37515688008a7a40ac93e3b2e4ab203f,19.9,11.85,19.9,11.85,31.75
a6d9d0948d753769812866b1404903ee,1,643f86cfb81c8ef89293524c5cd78435,f8db351d8c4c4c22c6835c19a46f01b0,30.9,9.74,30.9,9.74,40.64
a6da096d974acc000962856d7386448a,1,12f066474dfa3c415c169051c5e1967e,7040e82f899a04d1b434b795a43b4617,19.9,15.1,19.9,15.1,35.0
a6e8ad5db31e71f5f12671af561acb4a,1,9759a740aa84f55b71c0c8c306a80737,c9aafcd0621b2207c10e32c649cada4d,17.0,12.43,17.0,12.43,29.43
a6ef08d145dd686f85530958e1100ea1,1,ab9cf155f8280c3739b09fe341a185e8,92eb0f42c21942b6552362b9b114707d,13.98,11.85,13.98,11.85,25.83
a6ef39ae149a4aa36b96c2d5246b9dbd,1,8e1446d14972eb9ba34dd6273315f419,95e03ca3d4146e4011985981aeb959b9,29.8,14.1,29.8,14.1,43.9
a6f6b75dad02327bd16a4d391963c579,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,18.27,23.99,18.27,42.26
a6f96f5f41817cbffc01b1c756b58b8c,2,118c95783c21dc3d1896a9cb46a240ae,44073f8b7e41514de3b7815dd0237f4f,29.9,18.89,59.8,37.78,97.58
a7068cfd6d38617e2a752a01e40230f5,2,db31f6c4f2b2a910fab39406640ef294,0c8380b62e38e8a1e6adbeba7eb9688c,29.9,16.11,59.8,32.22,92.02
a708e05eb2ffa51665826471263f190e,1,2850884dd642010ef2a6238e8ece634d,b74d1c09cb380e1d03a6f859c6f4224b,11.99,7.55,11.99,7.55,19.54
a709ecb248c71e8b541f253c40ee8be3,1,e7dc0d1ff0ef8f441666bdc5210f4e87,2138ccb85b11a4ec1e37afbd1c8eda1f,26.99,14.52,26.99,14.52,41.51
a71500bad3f392b20ef73778b135379a,1,2273be0f0b60b5d12c8853cae6ccf7ef,41b39e28db005d9731d9d485a83b4c38,17.5,15.1,17.5,15.1,32.6
a71763b37d5723556f170c6b45f540ed,1,a8e9f87b1e5eb60206b63ff80c5ecadc,a2a41aedb70551d4a85aa04dc2fced48,23.89,9.34,23.89,9.34,33.230000000000004
a71c265fe6df02962e2af3df997db3f7,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,11.99,15.1,11.99,15.1,27.09
a71cbf13e7dfa5a074740c8a1efc5a9a,1,25b569d22d25020f8a5d52f8ad129b14,d12c926d74ceff0a90a21184466ce161,29.0,8.72,29.0,8.72,37.72
a71e035af8a7f877b332469b55442115,1,23384f296aa1bf6461d22912093a9847,891071be6ba827b591264c90c2ae8a63,20.0,19.04,20.0,19.04,39.04
a7201130e7b241aaacadabec4aa27640,1,5538ed283fd2d0e2a1151507e1cbd59c,4da0e408c99d2fdc2126dc9fce518060,28.0,15.1,28.0,15.1,43.1
a722399a4edf2b67d2d662c619d1f0eb,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,19.9,11.85,19.9,11.85,31.75
a7224f3edaeba1830d4f98b1df4bbbf7,1,70bf4f61950297cf24e18a9b84c3208a,6d988d6174a2c27441597174f8905515,18.95,13.47,18.95,13.47,32.42
a7241713cfa855604d2db6659e74ecc6,1,b95179da85cd8482c7a347e9a0d08466,52f0fe436a347ddad7ed5f9aa4e27eaa,19.99,7.39,19.99,7.39,27.38
a725f913c3df1559afef9ba684eed503,1,e67307ff0f15ade43fcb6e670be7a74c,f4aba7c0bca51484c30ab7bdc34bcdd1,18.99,16.05,18.99,16.05,35.04
a727355acb88d9b3e6e41fb2e3888a0e,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,19.9,7.4,19.9,7.4,27.299999999999997
a729a5577a90047af954bb2210ebca66,1,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,14.49,7.87,14.49,7.87,22.36
a72a09d3c6862bd7535300edd0e6a932,1,30001d6521e7d5826eb1881050cea7e7,85d9eb9ddc5d00ca9336a2219c97bb13,20.9,24.35,20.9,24.35,45.25
a72c97c2e824d70b13a34ed812529337,1,d72542d54fc3e2e41ba701982a67b1e6,db4350fd57ae30082dec7acbaacc17f9,21.99,14.1,21.99,14.1,36.089999999999996
a72dab58dbb03b5509db9d29c658dc0d,2,017692475c1c954ff597feda05131d73,3c7c4a49ec3c6550809089c6a2ca9370,13.99,15.1,27.98,30.2,58.18
a72e4250533d5e3f689f91d403ae3d1f,1,5cca824e6a0eebe738c8a6381d0d9349,4e922959ae960d389249c378d1c939f5,29.0,15.1,29.0,15.1,44.1
a739fcccb40864a2f8519586218b25a4,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,27.9,22.06,27.9,22.06,49.959999999999994
a73a38a5eeac4ab94ef2bcbd90f92e43,1,4f8303640418a925cc83a18d2caf0dbe,f9f68daa2af419d38f745478bcb3da1a,11.2,18.0,11.2,18.0,29.2
a73bd3df7636cc65bc93f7a84d0ffb7f,1,7a9cf133da2a6494259ffeeab11b6276,db4350fd57ae30082dec7acbaacc17f9,21.99,7.78,21.99,7.78,29.77
a73d54d300e639d2e14529f273fc9a1f,1,1d4e4fe443679ead3a7eb8680e8668d4,15ead3a5037a918ddb520dfe39a3d2b9,22.0,19.32,22.0,19.32,41.32
a73d909b08c8058d8c1f42cdb2ada6ae,1,f62cbf4416c9ef8e1b4e8d5279891f24,8b321bb669392f5163d04c59e235e066,13.65,7.39,13.65,7.39,21.04
a7400d3fec66a843cb54bd2396f75df2,1,87f32391c5f0737ea530496f114ce38b,5a6a02f419701fc8c605af71d4fc57a4,24.9,7.43,24.9,7.43,32.33
a74869096437cef33d04006e8480e0db,1,8b6ed41158b194711f83b8da92757544,e9779976487b77c6d4ac45f75ec7afe9,16.48,13.92,16.48,13.92,30.4
a748ecf209b624243632301df6c0fb6b,1,086f97beca2bb06567d542af191fa7a9,e5a3438891c0bfdb9394643f95273d8e,29.4,8.11,29.4,8.11,37.51
a74a1bb28cb0ae0a239270f8e3a85cdf,1,25ed6ff9d1830f39f847e63f2653c07f,4e922959ae960d389249c378d1c939f5,17.95,14.52,17.95,14.52,32.47
a74e65b4ffd7effa5308ba01647ea4b2,1,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,29.0,15.1,29.0,15.1,44.1
a74e83bef10070f30831ad61d579a408,1,7025f57a2ecff2fe2941c0bd9baccb2e,5656537e588803a555b8eb41f07a944b,18.89,17.06,18.89,17.06,35.95
a74fafc20413a7a0f1035a1b9d22d687,1,5b3aa845bba5aa7ba1216e36ae882cfa,8b28d096634035667e8263d57ba3368c,14.89,18.23,14.89,18.23,33.120000000000005
a755e8bb9632b9db4b49aa46b30a2fee,1,b0b7beef8fa67d157bf514f3ee1ad5d3,516e7738bd8f735ac19a010ee5450d8d,26.9,7.61,26.9,7.61,34.51
a7574f814a7edc20c97765b6086735ba,1,1b7c03297b91c3accb749dfadbac7bbe,002100f778ceb8431b7a1020ff7ab48f,17.9,11.85,17.9,11.85,29.75
a75a3c5e24236d6fced5e82fd3526b43,1,060c17562f97e5bb60bc0dfa4dd5b3f2,9f505651f4a6abe901a56cdc21508025,24.99,7.39,24.99,7.39,32.379999999999995
a75a520af41db90aaec791d73546b4af,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,27.9,7.87,27.9,7.87,35.769999999999996
a75dc59fb32aa2b2ba7db8573eabd774,1,9e48435521202c8795e21ac42efcc761,f262cbc1c910c83959f849465454ddd3,29.99,16.4,29.99,16.4,46.39
a768049a2510d97366b9493ac06571a3,1,1f413d93546f7ee41457fa988ddd82ed,08633c14ef2db992c11f840f04fad4cd,10.9,8.72,10.9,8.72,19.62
a769cc9f5becd92358f5d4604e17e806,1,1a428b685ede76217c9efb550c4aaa59,d2374cbcbb3ca4ab1086534108cc3ab7,22.9,16.79,22.9,16.79,39.69
a76ada6fa5bcfc4b6225ec88c219ab99,1,639a641dfdddb9367d030768148076b1,77128dec4bec4878c37ab7d6169d6f26,6.5,8.72,6.5,8.72,15.22
a7708ffa8966514c098d15e1abfa6417,2,e8b61f78db501ea0ca45677d1ca27de2,3d871de0142ce09b7081e2b9d1733cb1,29.0,10.55,58.0,21.1,79.1
a7737f6d9208dd56ea498a322ed3c37f,2,57fcacc3434a1f2f2b039c1b4e61f5e1,2138ccb85b11a4ec1e37afbd1c8eda1f,18.9,15.1,37.8,30.2,68.0
a773d583e70375887bbdccfb00741493,1,3c794d260ad4b5f507a5d90df23523bf,1bb2bdb95f4841f1bba2c0d2cd83d3c9,24.95,14.1,24.95,14.1,39.05
a77696c7b42da1121205a92ddae7b5c7,1,3fc3d637781e5d185455013606a6e2cd,bf00385a5f7fc1ef39a13c2e9ee50a5f,32.9,7.45,32.9,7.45,40.35
a77c21d752d5b237bed9d74c9d94bb20,1,a9e0a3a894f4bf7844830c090853c3e1,8b321bb669392f5163d04c59e235e066,15.9,7.39,15.9,7.39,23.29
a7812cdb3ea9fe478b52292849c0c261,1,84fad62439091ff986a3885bfd6d299d,cb5ff1b9715e99589f3e0c7a6afab9e3,20.0,13.48,20.0,13.48,33.480000000000004
a788947482c8920713e5a3b4294559c2,1,adbf2a0a3ae7257809f7f85c765e14e6,643214e62b870443ccbe55ab29a4dccf,29.7,18.23,29.7,18.23,47.93
a78ac816235b4503a1af1b74fceb7a43,1,df6e62772d439c7afc2d284339cf9425,8bb48dc19fccaa8613b6229bf7f452a2,24.4,12.79,24.4,12.79,37.19
a78d782caeeeed8f53cf19d524504e00,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,16.79,23.99,16.79,40.78
a7931d1356ebfaff87f69f952ff58208,3,1a96bfd3ef9221f2775d1eccd98a7f17,f8db351d8c4c4c22c6835c19a46f01b0,22.9,7.42,68.69999999999999,22.259999999999998,90.95999999999998
a7945c880a9ae5ff74905e316695ac77,1,a12c9204f6f9e90ad1d8ba5571fbfed2,f262cbc1c910c83959f849465454ddd3,29.99,8.29,29.99,8.29,38.28
a79baee859b4f0259be37d7648ee2801,1,5c489d595c6d250e09df1b0eb4d0cb80,05d2173d43ea568aa0540eba70d2ca76,25.45,15.1,25.45,15.1,40.55
a79bd7af35a4fffee2b23fded963b4ea,1,cc696680ea0cefcd5d7d5d928afb8de8,217f005bb37ff3aeef5b2ae1788e75ba,24.99,16.05,24.99,16.05,41.04
a79f369e816d39951d6f26ef65842903,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,19.9,12.48,19.9,12.48,32.379999999999995
a79f746e8d63ce9fc519a61a485e39a3,1,1107055c5c960ef6e183e781260aeafd,ea8482cd71df3c1969d7b9473ff13abc,24.99,12.79,24.99,12.79,37.78
a7a401ab772a43f6b5467c96c0d8466f,2,7f0362988b16ac7b5f65dc5fd0fbc77f,5656537e588803a555b8eb41f07a944b,20.89,15.79,41.78,31.58,73.36
a7a7cee8db5a07311875dd616cbad673,2,242e43e16717ea0a751d98a83b773d4e,8648b1e89e9b349e32d3741b30ec737e,31.9,18.32,63.8,36.64,100.44
a7abe735fa002a72636ab38fcac70330,1,cb6c1c21ebc9c153a7baf319c515657a,85d9eb9ddc5d00ca9336a2219c97bb13,31.9,31.02,31.9,31.02,62.92
a7b1bca7ec838a8ddb2a1a1403c5d1d2,1,0c52f6a43e88c007723e58cce9ef330e,72146da5774cabf2632faedcae097a76,14.99,22.06,14.99,22.06,37.05
a7b3d17383515918f57cc831f29bc8dd,1,b9d7ac642a8bc2e57bb577ea0bfa3a15,729b2d09b2a0bdab221076327f13d050,31.95,12.88,31.95,12.88,44.83
a7b6379e7ca83fc534678ad86108cff7,1,0e40b1ed4cfd3da1962ec91913e54ba8,8b321bb669392f5163d04c59e235e066,13.65,14.1,13.65,14.1,27.75
a7ba0112ae1019055442b330ee484e67,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,27.9,8.27,27.9,8.27,36.17
a7be2467cdcb078b2ffdea6fd401952d,1,bd9729be9e09e2334d76a6648475d328,3d62f86afa7c73be2628a3be1423f5a0,6.0,25.63,6.0,25.63,31.63
a7c06c01fe6ddeff25b3c60459b5fcb4,2,62d8daeee0db3a60c234c2d1bfd10651,d2374cbcbb3ca4ab1086534108cc3ab7,24.9,11.85,49.8,23.7,73.5
a7c0828101dce1d4c5ae13f5c1bd2d9e,1,0a70bfd7366ebae1c146277751691546,8b321bb669392f5163d04c59e235e066,24.9,8.72,24.9,8.72,33.62
a7c778535820b8a189eafd6bd2fb3cf0,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,27.9,18.23,27.9,18.23,46.129999999999995
a7c7a7efd0001000ffec268b29c694da,1,f177b434709ecb652dbee4f4b19aef2f,d98eec89afa3380e14463da2aabaea72,29.99,22.93,29.99,22.93,52.92
a7c94ed332c0c561f69399316f9eca6d,1,e5bd04e8e3cb77f1a49404d588d3e528,f7ccf836d21b2fb1de37564105216cc1,31.9,19.32,31.9,19.32,51.22
a7cb67859df47f610cabbe09d29bbb99,1,de41a36499155c8c19a9eff9e8f7d52f,822166ed1e47908f7cfb49946d03c726,18.74,15.1,18.74,15.1,33.839999999999996
a7d69ce9d8cad8e7d9b48cbdfe236bff,1,4724ffa427f315c485e39b02e21859b2,955fee9216a65b617aa5c0531780ce60,12.0,7.39,12.0,7.39,19.39
a7db257661f3cc8b9b661474199da586,1,c71a9c53596bf311acd9e298a0b3dc42,5656537e588803a555b8eb41f07a944b,16.59,16.79,16.59,16.79,33.379999999999995
a7dde6878527f0d1731d370978ba2849,1,57c806e92eec9168ff2065cc65375576,ce27a3cc3c8cc1ea79d11e561e9bebb6,30.0,11.85,30.0,11.85,41.85
a7de1e9511d55d23769ec956fbfe66a9,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,18.95,24.84,18.95,24.84,43.79
a7dfcc78536e420e85e510d7bb161cb4,1,c7963f30536d39f982fe6af66ab3e89b,1d4587203296c8f4ad134dc286fa6db0,24.9,14.1,24.9,14.1,39.0
a7dff9f82589bed9661867f1d3e5673e,1,a861fc3f9efc96a2aa2f90a1e8a41875,138dbe45fc62f1e244378131a6801526,15.9,12.79,15.9,12.79,28.689999999999998
a7e2a9bcafab99efcc6c6c20523fa47d,1,77115ce07da135cd94ffef9ac16bb1b5,2138ccb85b11a4ec1e37afbd1c8eda1f,29.99,7.78,29.99,7.78,37.769999999999996
a7e2e99e49329dff2ac305e42c7fb59e,1,5aadf21c27e505224812c9b055031c73,077c5fae4bea9500e3737b16f71b9d3a,5.4,9.27,5.4,9.27,14.67
a7eddde56d5836e33a95adc2e8586cf6,2,e84bf31698e5842d605c5aa9cfc8b02a,4e17c65a516f69d023a2ae78b84f28d6,14.5,11.73,29.0,23.46,52.46
a7f051d652980403c34f1f734ec4f82d,1,8e312c483d79e02dbc1d68cce77e26c8,cfb1a033743668a192316f3c6d1d2671,28.9,9.27,28.9,9.27,38.17
a7f3eb9a2e38d344a3311dbbf4c5d9ba,1,43af87f38a5fdd07c23a32ec33727ba9,6a8b085f816a1f75f92dbac6eb545f8f,19.5,11.85,19.5,11.85,31.35
a7f8737adbb1896e0664c6bb67da182b,1,3cb39171fd36c50097f2dedbbe0dfe6e,16090f2ca825584b5a147ab24aa30c86,29.29,7.95,29.29,7.95,37.24
a7fafbfc43a11e5ba3d934121a63bb43,1,de18af36238944b4db169fd05ab9d541,2138ccb85b11a4ec1e37afbd1c8eda1f,18.9,7.39,18.9,7.39,26.29
a8011c5b1b6536063a53c05cabf56bb0,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,23.99,7.78,23.99,7.78,31.77
a80129099e52729cba02cd1736520aa2,1,e4d1cdc6559e08672c98c73a21305521,d354c38a7182125a748cb10474fe963b,15.5,15.1,15.5,15.1,30.6
a807e37413ae762568568100e439cfb6,3,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,24.9,7.43,74.69999999999999,22.29,96.98999999999998
a8098c74d0b6846c8dd5ea90952879ce,1,48aacddd51c3196ea66bf15d9f131c6b,6cd68b3ed6d59aaa9fece558ad360c0a,22.5,14.1,22.5,14.1,36.6
a80ae3246c6abb0feb814b27027266fa,1,b7c26f18ec50a3fbdb10c7189b8f459d,9f505651f4a6abe901a56cdc21508025,19.99,18.23,19.99,18.23,38.22
